##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
349.324597  	96.030020 
350.756256  	411.900356 
352.187914  	169.533203 
353.619572  	179.049014 
355.051230  	157.595667 
356.482888  	84.882923 
357.914546  	69.000664 
359.346205  	53.130681 
360.777863  	54.873650 
362.209521  	101.253758 
363.641179  	132.685673 
365.072837  	123.933209 
366.504496  	101.184932 
367.936154  	116.595992 
369.367812  	178.280370 
370.799470  	135.314556 
372.231128  	104.746636 
373.662787  	112.381136 
375.094445  	106.306713 
376.526103  	88.917796 
377.957761  	110.159769 
379.389419  	159.301935 
380.821077  	180.385291 
382.252736  	132.822099 
383.684394  	104.610037 
385.116052  	104.067502 
386.547710  	112.046758 
387.979368  	99.454933 
389.411027  	91.847116 
390.842685  	98.021455 
392.274343  	97.898115 
393.706001  	98.841001 
395.137659  	111.877850 
396.569317  	122.556941 
398.000976  	125.272531 
399.432634  	114.439651 
400.864292  	100.637794 
402.295950  	98.872502 
403.727608  	104.060083 
405.159267  	105.750116 
406.590925  	106.058398 
408.022583  	108.439503 
409.454241  	113.877748 
410.885899  	114.633775 
412.317558  	105.475914 
413.749216  	99.412784 
415.180874  	98.593249 
416.612532  	98.929507 
418.044190  	100.399893 
419.475848  	99.085626 
420.907507  	98.977854 
422.339165  	104.493042 
423.770823  	104.677379 
425.202481  	97.949388 
426.634139  	98.545170 
428.065798  	99.757108 
429.497456  	95.286030 
430.929114  	99.163265 
432.360772  	109.972272 
433.792430  	111.858658 
435.224089  	110.473943 
436.655747  	111.359079 
438.087405  	111.244054 
439.519063  	107.329531 
440.950721  	98.036891 
442.382379  	93.120756 
443.814038  	100.788106 
445.245696  	111.546390 
446.677354  	112.517656 
448.109012  	107.922594 
449.540670  	105.729330 
450.972329  	105.905451 
452.403987  	104.599718 
453.835645  	102.520593 
455.267303  	105.066010 
456.698961  	108.399590 
458.130619  	105.266942 
459.562278  	102.012900 
460.993936  	103.406516 
462.425594  	105.195046 
463.857252  	105.461769 
465.288910  	106.074404 
466.720569  	105.778759 
468.152227  	103.740701 
469.583885  	105.220155 
471.015543  	109.548691 
472.447201  	108.710299 
473.878860  	104.455874 
475.310518  	104.315467 
476.742176  	106.198059 
478.173834  	106.928248 
479.605492  	107.025425 
481.037150  	106.410202 
482.468809  	106.437921 
483.900467  	108.979160 
485.332125  	111.019897 
486.763783  	108.944174 
488.195441  	105.288056 
489.627100  	103.263769 
491.058758  	103.137304 
492.490416  	103.999258 
493.922074  	105.827224 
495.353732  	107.590944 
496.785391  	108.114937 
498.217049  	107.877489 
499.648707  	107.409070 
501.080365  	106.533323 
502.512023  	105.774673 
503.943681  	105.628457 
505.375340  	105.970008 
506.806998  	106.774339 
508.238656  	107.593585 
509.670314  	107.955813 
511.101972  	107.616194 
512.533631  	106.442620 
513.965289  	105.625238 
515.396947  	106.055363 
516.828605  	106.809979 
518.260263  	106.800495 
519.691921  	105.939835 
521.123580  	105.258072 
522.555238  	106.101959 
523.986896  	106.848414 
525.418554  	105.435002 
526.850212  	104.465079 
528.281871  	105.389196 
529.713529  	105.564309 
531.145187  	105.168985 
532.576845  	105.655779 
534.008503  	106.085593 
535.440162  	106.143666 
536.871820  	106.131252 
538.303478  	105.991285 
539.735136  	106.434967 
541.166794  	106.781929 
542.598452  	105.960411 
544.030111  	105.383132 
545.461769  	105.685190 
546.893427  	105.858531 
548.325085  	106.202614 
549.756743  	106.724734 
551.188402  	106.477662 
552.620060  	106.192235 
554.051718  	106.688421 
555.483376  	106.963753 
556.915034  	106.534651 
558.346692  	106.126337 
559.778351  	106.049895 
561.210009  	106.487211 
562.641667  	107.175175 
564.073325  	107.072295 
565.504983  	106.438070 
566.936642  	106.477520 
568.368300  	106.740849 
569.799958  	106.610949 
571.231616  	106.864136 
572.663274  	107.427241 
574.094933  	107.370106 
575.526591  	106.971355 
576.958249  	106.889808 
578.389907  	106.855467 
579.821565  	106.674281 
581.253223  	106.527308 
582.684882  	106.427451 
584.116540  	106.528604 
585.548198  	106.796683 
586.979856  	106.802977 
588.411514  	106.786159 
589.843173  	106.984711 
591.274831  	106.755792 
592.706489  	106.176366 
594.138147  	106.039183 
595.569805  	106.235574 
597.001464  	106.330716 
598.433122  	106.187273 
599.864780  	105.980853 
601.296438  	106.110959 
602.728096  	106.382876 
604.159754  	106.478668 
605.591413  	106.580501 
607.023071  	106.661193 
608.454729  	106.801732 
609.886387  	107.064985 
611.318045  	106.923724 
612.749704  	106.532291 
614.181362  	106.525083 
615.613020  	106.594091 
617.044678  	106.477721 
618.476336  	106.543118 
619.907994  	106.782898 
621.339653  	106.875897 
622.771311  	106.719938 
624.202969  	106.604023 
625.634627  	106.682751 
627.066285  	106.555025 
628.497944  	106.259232 
629.929602  	106.302383 
631.361260  	106.511640 
632.792918  	106.562494 
634.224576  	106.594702 
635.656235  	106.623872 
637.087893  	106.591827 
638.519551  	106.533384 
639.951209  	106.386566 
641.382867  	106.378581 
642.814525  	106.716272 
644.246184  	106.896285 
645.677842  	106.640219 
647.109500  	106.512166 
648.541158  	106.667967 
649.972816  	106.754384 
651.404475  	106.827223 
652.836133  	106.973177 
654.267791  	107.021996 
655.699449  	106.888911 
657.131107  	106.694868 
658.562766  	106.659310 
659.994424  	106.577353 
661.426082  	106.351240 
662.857740  	106.576158 
664.289398  	106.974537 
665.721056  	106.757290 
667.152715  	106.498612 
668.584373  	106.864475 
670.016031  	106.634235 
671.447689  	106.357923 
672.879347  	106.335966 
674.311006  	106.221312 
675.742664  	106.135617 
677.174322  	106.193735 
678.605980  	106.152346 
680.037638  	106.108789 
681.469296  	106.189530 
682.900955  	106.378163 
684.332613  	106.489842 
685.764271  	106.282047 
687.195929  	106.127664 
688.627587  	106.149392 
690.059246  	105.983268 
691.490904  	105.884435 
692.922562  	105.944795 
694.354220  	105.820899 
695.785878  	105.697140 
697.217537  	105.640377 
698.649195  	105.449254 
700.080853  	105.208716 
701.512511  	104.859490 
702.944169  	104.429310 
704.375827  	104.078915 
705.807486  	103.565198 
707.239144  	102.761491 
708.670802  	101.737439 
710.102460  	100.322240 
711.534118  	98.357438 
712.965777  	95.459084 
714.397435  	91.114440 
715.829093  	85.898414 
717.260751  	81.581568 
718.692409  	79.840433 
720.124067  	81.473538 
721.555726  	85.017014 
722.987384  	88.379924 
724.419042  	91.267530 
725.850700  	93.665741 
727.282358  	95.319363 
728.714017  	96.134615 
730.145675  	96.611846 
731.577333  	98.023753 
733.008991  	100.426578 
734.440649  	102.362383 
735.872308  	103.260673 
737.303966  	103.741764 
738.735624  	104.227566 
740.167282  	104.625722 
741.598940  	104.782386 
743.030598  	104.829697 
744.462257  	104.947578 
745.893915  	105.104262 
747.325573  	105.221863 
748.757231  	105.248360 
750.188889  	105.301496 
751.620548  	105.549564 
753.052206  	105.816031 
754.483864  	105.895736 
755.915522  	105.857184 
757.347180  	105.794964 
758.778839  	105.784128 
760.210497  	105.864086 
761.642155  	105.967772 
763.073813  	106.018105 
764.505471  	106.034608 
765.937129  	106.083633 
767.368788  	106.086302 
768.800446  	106.061836 
