##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.432634  	0.091784 
400.864292  	0.083780 
402.295950  	0.086651 
403.727608  	0.094985 
405.159267  	0.104477 
406.590925  	0.086943 
408.022583  	0.067531 
409.454241  	0.076393 
410.885899  	0.082529 
412.317558  	0.068461 
413.749216  	0.045894 
415.180874  	0.043190 
416.612532  	0.062327 
418.044190  	0.059738 
419.475848  	0.033046 
420.907507  	0.038303 
422.339165  	0.045639 
423.770823  	0.053608 
425.202481  	0.055927 
426.634139  	0.039087 
428.065798  	0.027281 
429.497456  	0.030772 
430.929114  	0.040490 
432.360772  	0.054477 
433.792430  	0.054796 
435.224089  	0.045373 
436.655747  	0.047061 
438.087405  	0.050609 
439.519063  	0.049722 
440.950721  	0.052310 
442.382379  	0.060803 
443.814038  	0.068373 
445.245696  	0.063565 
446.677354  	0.056694 
448.109012  	0.060827 
449.540670  	0.063457 
450.972329  	0.066588 
452.403987  	0.074391 
453.835645  	0.069149 
455.267303  	0.062928 
456.698961  	0.068240 
458.130619  	0.069304 
459.562278  	0.066172 
460.993936  	0.065377 
462.425594  	0.059274 
463.857252  	0.059510 
465.288910  	0.069272 
466.720569  	0.072016 
468.152227  	0.068510 
469.583885  	0.069534 
471.015543  	0.070892 
472.447201  	0.069348 
473.878860  	0.071656 
475.310518  	0.076884 
476.742176  	0.079676 
478.173834  	0.081402 
479.605492  	0.087631 
481.037150  	0.095347 
482.468809  	0.096025 
483.900467  	0.096036 
485.332125  	0.107262 
486.763783  	0.117458 
488.195441  	0.114085 
489.627100  	0.108469 
491.058758  	0.109345 
492.490416  	0.110534 
493.922074  	0.111815 
495.353732  	0.119204 
496.785391  	0.131016 
498.217049  	0.141077 
499.648707  	0.148459 
501.080365  	0.160923 
502.512023  	0.185485 
503.943681  	0.215859 
505.375340  	0.246120 
506.806998  	0.277500 
508.238656  	0.298577 
509.670314  	0.292645 
511.101972  	0.266508 
512.533631  	0.242662 
513.965289  	0.227719 
515.396947  	0.212981 
516.828605  	0.193785 
518.260263  	0.170067 
519.691921  	0.147510 
521.123580  	0.131387 
522.555238  	0.118825 
523.986896  	0.107095 
525.418554  	0.098800 
526.850212  	0.093657 
528.281871  	0.087418 
529.713529  	0.081734 
531.145187  	0.081424 
532.576845  	0.084059 
534.008503  	0.083771 
535.440162  	0.082238 
