##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.432634  	0.695711 
400.864292  	0.740280 
402.295950  	0.770913 
403.727608  	0.803325 
405.159267  	0.831698 
406.590925  	0.798074 
408.022583  	0.786512 
409.454241  	0.828758 
410.885899  	0.824815 
412.317558  	0.774842 
413.749216  	0.726033 
415.180874  	0.720512 
416.612532  	0.729770 
418.044190  	0.700804 
419.475848  	0.675142 
420.907507  	0.749957 
422.339165  	0.795591 
423.770823  	0.822794 
425.202481  	0.856880 
426.634139  	0.867871 
428.065798  	0.822704 
429.497456  	0.778688 
430.929114  	0.772910 
432.360772  	0.757151 
433.792430  	0.746965 
435.224089  	0.786287 
436.655747  	0.826537 
438.087405  	0.821335 
439.519063  	0.803852 
440.950721  	0.774533 
442.382379  	0.762296 
443.814038  	0.776787 
445.245696  	0.797647 
446.677354  	0.830738 
448.109012  	0.829116 
449.540670  	0.804961 
450.972329  	0.819377 
452.403987  	0.837234 
453.835645  	0.839194 
455.267303  	0.866146 
456.698961  	0.883402 
458.130619  	0.863635 
459.562278  	0.834091 
460.993936  	0.808423 
462.425594  	0.823238 
463.857252  	0.844509 
465.288910  	0.829465 
466.720569  	0.823491 
468.152227  	0.816616 
469.583885  	0.815695 
471.015543  	0.848287 
472.447201  	0.841764 
473.878860  	0.811232 
475.310518  	0.830301 
476.742176  	0.844729 
478.173834  	0.833885 
479.605492  	0.828590 
481.037150  	0.824357 
482.468809  	0.835440 
483.900467  	0.852395 
485.332125  	0.851451 
486.763783  	0.872788 
488.195441  	0.895044 
489.627100  	0.886303 
491.058758  	0.886788 
492.490416  	0.894277 
493.922074  	0.895872 
495.353732  	0.912713 
496.785391  	0.912243 
498.217049  	0.890358 
499.648707  	0.889045 
501.080365  	0.889207 
502.512023  	0.875759 
503.943681  	0.876318 
505.375340  	0.884272 
506.806998  	0.882262 
508.238656  	0.879054 
509.670314  	0.891117 
511.101972  	0.906164 
512.533631  	0.893742 
513.965289  	0.879936 
515.396947  	0.892554 
516.828605  	0.908955 
518.260263  	0.916788 
519.691921  	0.918850 
521.123580  	0.902832 
522.555238  	0.896037 
523.986896  	0.914997 
525.418554  	0.925382 
526.850212  	0.911264 
528.281871  	0.903786 
529.713529  	0.907402 
531.145187  	0.909644 
532.576845  	0.913420 
534.008503  	0.922340 
535.440162  	0.926314 
536.871820  	0.929404 
538.303478  	0.941225 
539.735136  	0.945160 
541.166794  	0.940877 
542.598452  	0.947315 
544.030111  	0.951247 
545.461769  	0.942510 
546.893427  	0.937919 
548.325085  	0.935170 
549.756743  	0.928734 
551.188402  	0.925665 
552.620060  	0.925033 
554.051718  	0.921029 
555.483376  	0.903963 
556.915034  	0.877145 
558.346692  	0.860510 
559.778351  	0.855371 
561.210009  	0.847998 
562.641667  	0.837467 
564.073325  	0.827803 
565.504983  	0.813006 
566.936642  	0.793090 
568.368300  	0.784338 
569.799958  	0.795079 
571.231616  	0.811711 
572.663274  	0.823784 
574.094933  	0.829775 
575.526591  	0.827913 
576.958249  	0.827907 
578.389907  	0.833365 
579.821565  	0.831793 
581.253223  	0.829259 
582.684882  	0.836042 
584.116540  	0.842388 
585.548198  	0.843752 
586.979856  	0.840534 
588.411514  	0.836121 
589.843173  	0.838953 
591.274831  	0.842145 
592.706489  	0.840952 
594.138147  	0.847088 
595.569805  	0.852230 
597.001464  	0.847653 
598.433122  	0.848980 
599.864780  	0.856840 
601.296438  	0.857369 
602.728096  	0.853651 
604.159754  	0.852979 
605.591413  	0.855618 
607.023071  	0.858166 
608.454729  	0.856361 
609.886387  	0.853802 
611.318045  	0.854956 
612.749704  	0.856764 
614.181362  	0.858002 
615.613020  	0.858178 
617.044678  	0.855826 
618.476336  	0.856749 
619.907994  	0.863252 
621.339653  	0.866426 
622.771311  	0.864713 
624.202969  	0.865382 
625.634627  	0.867425 
627.066285  	0.868863 
628.497944  	0.872634 
629.929602  	0.874863 
631.361260  	0.870158 
632.792918  	0.864039 
634.224576  	0.864315 
635.656235  	0.869194 
637.087893  	0.871252 
638.519551  	0.869125 
639.951209  	0.866043 
641.382867  	0.863653 
642.814525  	0.864606 
644.246184  	0.868748 
645.677842  	0.870703 
647.109500  	0.869818 
648.541158  	0.869467 
649.972816  	0.870993 
651.404475  	0.874052 
652.836133  	0.875485 
654.267791  	0.874811 
655.699449  	0.877333 
657.131107  	0.881847 
658.562766  	0.881587 
659.994424  	0.878249 
661.426082  	0.878074 
662.857740  	0.878866 
664.289398  	0.879813 
665.721056  	0.884184 
667.152715  	0.883928 
668.584373  	0.870118 
670.016031  	0.876116 
671.447689  	0.886866 
672.879347  	0.886740 
674.311006  	0.885791 
675.742664  	0.890906 
677.174322  	0.892576 
678.605980  	0.892487 
680.037638  	0.892373 
681.469296  	0.890725 
682.900955  	0.896084 
684.332613  	0.904663 
685.764271  	0.904207 
687.195929  	0.899985 
688.627587  	0.901628 
690.059246  	0.906090 
691.490904  	0.904541 
692.922562  	0.901141 
694.354220  	0.906968 
695.785878  	0.915122 
697.217537  	0.916239 
698.649195  	0.917542 
700.080853  	0.921665 
701.512511  	0.924525 
702.944169  	0.925133 
704.375827  	0.921308 
705.807486  	0.917821 
707.239144  	0.920901 
708.670802  	0.925558 
710.102460  	0.927239 
711.534118  	0.927002 
712.965777  	0.926894 
714.397435  	0.931636 
715.829093  	0.941613 
717.260751  	0.950622 
718.692409  	0.959115 
720.124067  	0.972727 
721.555726  	0.988265 
722.987384  	1.001406 
724.419042  	1.013112 
725.850700  	1.012973 
727.282358  	0.986042 
728.714017  	0.936251 
730.145675  	0.876493 
731.577333  	0.816454 
733.008991  	0.759447 
734.440649  	0.708518 
735.872308  	0.676939 
737.303966  	0.672957 
738.735624  	0.687706 
740.167282  	0.708014 
741.598940  	0.728784 
743.030598  	0.749240 
744.462257  	0.767479 
745.893915  	0.782093 
747.325573  	0.793734 
748.757231  	0.802018 
750.188889  	0.807121 
751.620548  	0.814030 
753.052206  	0.822378 
754.483864  	0.826515 
755.915522  	0.828960 
757.347180  	0.832464 
758.778839  	0.833084 
760.210497  	0.831654 
761.642155  	0.832407 
763.073813  	0.834236 
764.505471  	0.833896 
765.937129  	0.832190 
767.368788  	0.829957 
768.800446  	0.824780 
770.232104  	0.817893 
771.663762  	0.811981 
773.095420  	0.805855 
774.527079  	0.800743 
775.958737  	0.797905 
777.390395  	0.796310 
778.822053  	0.796991 
780.253711  	0.798967 
781.685369  	0.801609 
783.117028  	0.806123 
784.548686  	0.809544 
785.980344  	0.813040 
787.412002  	0.819395 
788.843660  	0.823234 
790.275319  	0.825858 
791.706977  	0.831745 
793.138635  	0.834962 
794.570293  	0.835090 
796.001951  	0.838668 
797.433610  	0.845807 
798.865268  	0.853418 
800.296926  	0.858802 
801.728584  	0.863749 
803.160242  	0.872121 
804.591900  	0.881155 
806.023559  	0.887886 
807.455217  	0.891231 
808.886875  	0.890424 
810.318533  	0.889934 
811.750191  	0.890297 
813.181850  	0.887465 
814.613508  	0.882132 
816.045166  	0.875856 
817.476824  	0.869926 
818.908482  	0.867222 
820.340141  	0.869572 
821.771799  	0.875531 
823.203457  	0.881491 
824.635115  	0.886571 
826.066773  	0.887359 
827.498431  	0.878404 
828.930090  	0.865402 
830.361748  	0.850753 
831.793406  	0.828923 
833.225064  	0.805680 
834.656722  	0.787632 
836.088381  	0.773207 
837.520039  	0.762127 
838.951697  	0.754803 
840.383355  	0.751313 
841.815013  	0.751510 
843.246671  	0.750990 
844.678330  	0.746713 
846.109988  	0.741792 
847.541646  	0.738256 
848.973304  	0.734771 
850.404962  	0.731679 
851.836621  	0.730378 
853.268279  	0.730081 
854.699937  	0.730648 
856.131595  	0.733264 
857.563253  	0.737662 
858.994912  	0.744006 
860.426570  	0.751590 
861.858228  	0.757730 
863.289886  	0.763642 
864.721544  	0.771712 
866.153202  	0.780237 
867.584861  	0.788430 
869.016519  	0.796215 
870.448177  	0.801499 
871.879835  	0.801907 
873.311493  	0.796443 
874.743152  	0.789666 
876.174810  	0.785682 
877.606468  	0.782885 
879.038126  	0.782550 
880.469784  	0.785371 
881.901443  	0.787386 
883.333101  	0.788280 
884.764759  	0.788577 
886.196417  	0.786495 
887.628075  	0.781211 
889.059733  	0.771220 
890.491392  	0.757352 
891.923050  	0.743984 
893.354708  	0.735933 
894.786366  	0.735196 
896.218024  	0.738061 
897.649683  	0.741981 
899.081341  	0.747480 
900.512999  	0.752234 
901.944657  	0.756308 
903.376315  	0.761352 
904.807973  	0.764815 
906.239632  	0.767724 
907.671290  	0.772644 
909.102948  	0.777286 
910.534606  	0.780694 
911.966264  	0.784037 
913.397923  	0.787961 
914.829581  	0.791414 
916.261239  	0.792301 
917.692897  	0.792605 
919.124555  	0.793581 
920.556214  	0.793966 
921.987872  	0.795667 
923.419530  	0.797761 
924.851188  	0.798165 
926.282846  	0.800167 
927.714504  	0.804613 
929.146163  	0.808955 
930.577821  	0.811966 
932.009479  	0.813155 
933.441137  	0.813209 
934.872795  	0.811840 
936.304454  	0.809462 
937.736112  	0.807486 
939.167770  	0.804835 
940.599428  	0.803136 
942.031086  	0.803557 
943.462744  	0.802585 
944.894403  	0.800675 
946.326061  	0.799621 
947.757719  	0.799256 
949.189377  	0.801401 
950.621035  	0.804534 
952.052694  	0.806200 
953.484352  	0.808386 
954.916010  	0.811254 
956.347668  	0.812837 
957.779326  	0.812214 
959.210985  	0.811052 
960.642643  	0.812024 
962.074301  	0.813108 
963.505959  	0.813743 
964.937617  	0.815687 
