##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
349.324597  	120.772622 
350.756256  	319.571533 
352.187914  	296.526386 
353.619572  	268.357951 
355.051230  	209.904846 
356.482888  	152.320139 
357.914546  	158.840089 
359.346205  	138.001523 
360.777863  	132.949365 
362.209521  	107.719045 
363.641179  	88.271674 
365.072837  	87.046806 
366.504496  	88.683567 
367.936154  	90.553627 
369.367812  	86.491041 
370.799470  	85.955000 
372.231128  	99.873868 
373.662787  	119.038165 
375.094445  	108.673518 
376.526103  	86.965592 
377.957761  	85.592719 
379.389419  	88.375432 
380.821077  	88.944100 
382.252736  	95.284515 
383.684394  	100.614306 
385.116052  	89.971525 
386.547710  	80.476957 
387.979368  	83.311529 
389.411027  	85.270977 
390.842685  	81.315198 
392.274343  	78.537536 
393.706001  	84.747268 
395.137659  	93.027846 
396.569317  	87.864566 
398.000976  	76.908102 
399.432634  	81.040547 
400.864292  	86.179751 
402.295950  	85.872959 
403.727608  	87.553925 
405.159267  	90.126884 
406.590925  	89.227526 
408.022583  	87.870514 
409.454241  	87.722666 
410.885899  	88.530706 
412.317558  	89.255321 
413.749216  	87.981085 
415.180874  	88.792232 
416.612532  	92.233323 
418.044190  	92.448490 
419.475848  	89.947021 
420.907507  	89.877316 
422.339165  	89.077053 
423.770823  	91.963117 
425.202481  	96.554926 
426.634139  	96.049657 
428.065798  	95.136994 
429.497456  	95.387763 
430.929114  	93.983607 
432.360772  	94.571459 
433.792430  	96.073516 
435.224089  	93.965943 
436.655747  	91.423512 
438.087405  	92.271445 
439.519063  	93.740507 
440.950721  	94.044720 
442.382379  	93.648120 
443.814038  	92.809310 
445.245696  	91.593563 
446.677354  	91.352897 
448.109012  	91.934582 
449.540670  	91.477038 
450.972329  	91.731607 
452.403987  	94.130201 
453.835645  	94.538480 
455.267303  	92.407137 
456.698961  	91.289883 
458.130619  	90.910866 
459.562278  	89.631054 
460.993936  	88.469870 
462.425594  	87.752680 
463.857252  	87.607398 
465.288910  	88.585294 
466.720569  	89.759968 
468.152227  	89.145204 
469.583885  	88.289037 
471.015543  	88.831493 
472.447201  	89.391786 
473.878860  	89.456268 
475.310518  	89.418395 
476.742176  	88.986201 
478.173834  	89.089234 
479.605492  	89.382537 
481.037150  	88.756906 
482.468809  	88.306022 
483.900467  	88.281811 
485.332125  	88.146226 
486.763783  	88.207559 
488.195441  	87.842837 
489.627100  	87.516842 
491.058758  	88.115156 
492.490416  	87.864435 
493.922074  	86.640749 
495.353732  	86.434597 
496.785391  	86.703985 
498.217049  	86.756090 
499.648707  	87.035679 
501.080365  	87.062599 
